Problem,Stationary,Selection,Crossover,Mutation,Replacement,BestScore,WorstScore,MeanScore,StdDev
TSP,0.3,UniversalRandom,OrderBased,SinglePoint,RestrictedTournament,-528,-865,-689.27,71.33883510360535
TSP,0.4,UniversalRandom,OrderBased,SinglePoint,RestrictedTournament,-512,-889,-708.44,71.96692843159828
TSP,0.5,UniversalRandom,OrderBased,SinglePoint,RestrictedTournament,-560,-877,-726.86,64.23489406982482
TSP,0.6,UniversalRandom,OrderBased,SinglePoint,RestrictedTournament,-610,-976,-787.28,69.10949882818446
TSP,0.7,UniversalRandom,OrderBased,SinglePoint,RestrictedTournament,-672,-1126,-871.86,84.6215604018768
TSP,0.8,UniversalRandom,OrderBased,SinglePoint,RestrictedTournament,-749,-1087,-885.89,73.12862543892001
TSP,0.9,UniversalRandom,OrderBased,SinglePoint,RestrictedTournament,-914,-1342,-1125.93,96.3406472005991
TSP,1.0,UniversalRandom,OrderBased,SinglePoint,RestrictedTournament,-1819,-2434,-2172.53,125.07803261334199
TSP,0.0,Tournament,UniformOrderBased,SinglePoint,Random,-513,-848,-677.09,62.85418350307626
TSP,0.1,Tournament,UniformOrderBased,SinglePoint,Random,-577,-977,-739.7,68.99209440877333
TSP,0.2,Tournament,UniformOrderBased,SinglePoint,Random,-588,-955,-780.48,69.44040101359793
TSP,0.3,Tournament,UniformOrderBased,SinglePoint,Random,-563,-965,-771.29,77.84149850104949
TSP,0.4,Tournament,UniformOrderBased,SinglePoint,Random,-1031,-2029,-1463.76,222.29887607235062
TSP,0.5,Tournament,UniformOrderBased,SinglePoint,Random,-976,-2087,-1452.94,230.96314892557245
TSP,0.6,Tournament,UniformOrderBased,SinglePoint,Random,-1010,-1943,-1405.28,210.6725200567713
TSP,0.7,Tournament,UniformOrderBased,SinglePoint,Random,-900,-1966,-1323.72,168.35514890141067
TSP,0.8,Tournament,UniformOrderBased,SinglePoint,Random,-1050,-1771,-1353.05,163.51692681045395
TSP,0.9,Tournament,UniformOrderBased,SinglePoint,Random,-1104,-1597,-1345.02,108.7344072183746
TSP,1.0,Tournament,UniformOrderBased,SinglePoint,Random,-1874,-2417,-2179.64,109.99903764500979
TSP,0.0,Tournament,UniformOrderBased,SinglePoint,Elitism,-526,-799,-666.51,52.612072778215094
TSP,0.1,Tournament,UniformOrderBased,SinglePoint,Elitism,-527,-805,-658.75,61.94937245424482
TSP,0.2,Tournament,UniformOrderBased,SinglePoint,Elitism,-546,-801,-672.25,60.88279433850459
TSP,0.3,Tournament,UniformOrderBased,SinglePoint,Elitism,-529,-910,-671.23,63.69337136276864
TSP,0.4,Tournament,UniformOrderBased,SinglePoint,Elitism,-551,-858,-706.92,59.67888481640129
TSP,0.5,Tournament,UniformOrderBased,SinglePoint,Elitism,-559,-922,-729.3,72.85761678254596
TSP,0.6,Tournament,UniformOrderBased,SinglePoint,Elitism,-608,-934,-772.19,69.75566230953889
TSP,0.7,Tournament,UniformOrderBased,SinglePoint,Elitism,-677,-1016,-830.31,66.83927578810821
TSP,0.8,Tournament,UniformOrderBased,SinglePoint,Elitism,-682,-999,-853.77,65.57728958329179
TSP,0.9,Tournament,UniformOrderBased,SinglePoint,Elitism,-831,-1337,-1046.64,97.89414196111548
TSP,1.0,Tournament,UniformOrderBased,SinglePoint,Elitism,-1919,-2436,-2163.65,118.65307846955776
TSP,0.0,Tournament,UniformOrderBased,SinglePoint,DeterministCrowding,-510,-758,-652.71,54.57314524395842
TSP,0.1,Tournament,UniformOrderBased,SinglePoint,DeterministCrowding,-550,-840,-666.2,60.08361177592775
TSP,0.2,Tournament,UniformOrderBased,SinglePoint,DeterministCrowding,-517,-829,-685.57,58.71644840358886
TSP,0.3,Tournament,UniformOrderBased,SinglePoint,DeterministCrowding,-543,-844,-682.22,61.74034582856095
TSP,0.4,Tournament,UniformOrderBased,SinglePoint,DeterministCrowding,-506,-867,-710.18,74.4537521695261
TSP,0.5,Tournament,UniformOrderBased,SinglePoint,DeterministCrowding,-561,-895,-723.79,59.7258543410446
TSP,0.6,Tournament,UniformOrderBased,SinglePoint,DeterministCrowding,-569,-929,-763.71,71.60868620072526
TSP,0.7,Tournament,UniformOrderBased,SinglePoint,DeterministCrowding,-666,-974,-839.29,69.44386512889676
TSP,0.8,Tournament,UniformOrderBased,SinglePoint,DeterministCrowding,-663,-1112,-843.92,79.0083335330949
TSP,0.9,Tournament,UniformOrderBased,SinglePoint,DeterministCrowding,-787,-1252,-1001.58,89.44138422520759
TSP,1.0,Tournament,UniformOrderBased,SinglePoint,DeterministCrowding,-1863,-2486,-2188.76,117.56761390103925
TSP,0.0,Tournament,UniformOrderBased,SinglePoint,RestrictedTournament,-503,-831,-648.08,71.28470163273946
TSP,0.1,Tournament,UniformOrderBased,SinglePoint,RestrictedTournament,-533,-852,-673.2,60.59102843881037
TSP,0.2,Tournament,UniformOrderBased,SinglePoint,RestrictedTournament,-517,-855,-682.17,72.83245682850996
TSP,0.3,Tournament,UniformOrderBased,SinglePoint,RestrictedTournament,-546,-861,-687.16,64.44506234465183
TSP,0.4,Tournament,UniformOrderBased,SinglePoint,RestrictedTournament,-588,-903,-726.94,65.3201625561636
TSP,0.5,Tournament,UniformOrderBased,SinglePoint,RestrictedTournament,-606,-927,-760.68,66.74024424603346
TSP,0.6,Tournament,UniformOrderBased,SinglePoint,RestrictedTournament,-642,-1018,-807.82,68.9349539695783
TSP,0.7,Tournament,UniformOrderBased,SinglePoint,RestrictedTournament,-702,-1052,-885.74,75.37510507220846
TSP,0.8,Tournament,UniformOrderBased,SinglePoint,RestrictedTournament,-627,-1122,-882.56,76.49946457857128
TSP,0.9,Tournament,UniformOrderBased,SinglePoint,RestrictedTournament,-919,-1346,-1135.94,93.60564387715394
TSP,1.0,Tournament,UniformOrderBased,SinglePoint,RestrictedTournament,-1754,-2427,-2153.74,127.5730426544778
TSP,0.0,Tournament,OrderBased,SinglePoint,Random,-517,-770,-660.12,55.51472277193181
TSP,0.1,Tournament,OrderBased,SinglePoint,Random,-589,-946,-718.4,66.6007249634459
TSP,0.2,Tournament,OrderBased,SinglePoint,Random,-596,-914,-747.07,72.6309691300321
TSP,0.3,Tournament,OrderBased,SinglePoint,Random,-601,-951,-756.42,62.67749422901559
TSP,0.4,Tournament,OrderBased,SinglePoint,Random,-803,-1646,-1118.75,180.346152851911
TSP,0.5,Tournament,OrderBased,SinglePoint,Random,-853,-1800,-1176.86,165.84214351502024
TSP,0.6,Tournament,OrderBased,SinglePoint,Random,-877,-1762,-1183.27,153.31869857696202
TSP,0.7,Tournament,OrderBased,SinglePoint,Random,-801,-1704,-1228.88,135.30297315822202
TSP,0.8,Tournament,OrderBased,SinglePoint,Random,-825,-1604,-1200.81,130.5254876615787
TSP,0.9,Tournament,OrderBased,SinglePoint,Random,-1047,-1641,-1334.29,112.21086706228006
TSP,1.0,Tournament,OrderBased,SinglePoint,Random,-1864,-2368,-2161.52,95.43113017281418
TSP,0.0,Tournament,OrderBased,SinglePoint,Elitism,-496,-871,-662.55,59.700494050711086
TSP,0.1,Tournament,OrderBased,SinglePoint,Elitism,-473,-836,-656.76,64.96916440306373
TSP,0.2,Tournament,OrderBased,SinglePoint,Elitism,-508,-822,-676.32,69.3397258125353
TSP,0.3,Tournament,OrderBased,SinglePoint,Elitism,-566,-813,-684.2,57.394611368502304
TSP,0.4,Tournament,OrderBased,SinglePoint,Elitism,-490,-863,-692.35,68.72774203516747
TSP,0.5,Tournament,OrderBased,SinglePoint,Elitism,-541,-857,-722.62,65.58405509594755
TSP,0.6,Tournament,OrderBased,SinglePoint,Elitism,-647,-923,-782.52,62.144257070695495
TSP,0.7,Tournament,OrderBased,SinglePoint,Elitism,-676,-1104,-846.25,74.75027448346619
TSP,0.8,Tournament,OrderBased,SinglePoint,Elitism,-683,-1005,-852.25,66.2106181786272
TSP,0.9,Tournament,OrderBased,SinglePoint,Elitism,-859,-1266,-1045.91,86.72854376172992
TSP,1.0,Tournament,OrderBased,SinglePoint,Elitism,-1712,-2402,-2152.77,122.4820625910817
TSP,0.0,Tournament,OrderBased,SinglePoint,DeterministCrowding,-523,-853,-654.72,61.28243606203142
TSP,0.1,Tournament,OrderBased,SinglePoint,DeterministCrowding,-479,-811,-659.17,67.50818207050644
TSP,0.2,Tournament,OrderBased,SinglePoint,DeterministCrowding,-519,-830,-677.33,64.84107299755878
TSP,0.3,Tournament,OrderBased,SinglePoint,DeterministCrowding,-540,-943,-690,69.8163536166365
TSP,0.4,Tournament,OrderBased,SinglePoint,DeterministCrowding,-536,-849,-701.22,65.90405943874057
TSP,0.5,Tournament,OrderBased,SinglePoint,DeterministCrowding,-558,-842,-716.58,61.62122486234231
TSP,0.6,Tournament,OrderBased,SinglePoint,DeterministCrowding,-631,-988,-776.45,65.7015558753706
TSP,0.7,Tournament,OrderBased,SinglePoint,DeterministCrowding,-672,-1045,-838.29,74.31835628435333
TSP,0.8,Tournament,OrderBased,SinglePoint,DeterministCrowding,-658,-1007,-845.89,73.25228234455817
TSP,0.9,Tournament,OrderBased,SinglePoint,DeterministCrowding,-789,-1207,-989.22,97.703486698947
TSP,1.0,Tournament,OrderBased,SinglePoint,DeterministCrowding,-1720,-2441,-2169.93,132.24535316729822
TSP,0.0,Tournament,OrderBased,SinglePoint,RestrictedTournament,-474,-813,-648.99,62.295077387115164
TSP,0.1,Tournament,OrderBased,SinglePoint,RestrictedTournament,-571,-791,-672.13,54.935895608086945
TSP,0.2,Tournament,OrderBased,SinglePoint,RestrictedTournament,-495,-848,-679.92,68.43173698118898
TSP,0.3,Tournament,OrderBased,SinglePoint,RestrictedTournament,-549,-807,-667.08,59.855496022006236
TSP,0.4,Tournament,OrderBased,SinglePoint,RestrictedTournament,-537,-850,-703.51,65.72509245164876
TSP,0.5,Tournament,OrderBased,SinglePoint,RestrictedTournament,-537,-906,-744.58,75.80093280521959
TSP,0.6,Tournament,OrderBased,SinglePoint,RestrictedTournament,-581,-924,-785.61,62.16675115763208
TSP,0.7,Tournament,OrderBased,SinglePoint,RestrictedTournament,-702,-1031,-881.71,76.10084948888083
TSP,0.8,Tournament,OrderBased,SinglePoint,RestrictedTournament,-685,-1059,-863.89,71.7857214073927
TSP,0.9,Tournament,OrderBased,SinglePoint,RestrictedTournament,-879,-1454,-1126.59,104.46903702518607
TSP,1.0,Tournament,OrderBased,SinglePoint,RestrictedTournament,-1681,-2419,-2169.42,126.35377463153353
TSP,0.0,Proportional,UniformOrderBased,SinglePoint,Random,-1163,-2251,-1726.89,217.90860353586203
TSP,0.1,Proportional,UniformOrderBased,SinglePoint,Random,-1165,-2144,-1686.73,204.643264627927
TSP,0.2,Proportional,UniformOrderBased,SinglePoint,Random,-1085,-1997,-1601.33,184.84501042437657
TSP,0.3,Proportional,UniformOrderBased,SinglePoint,Random,-1179,-2044,-1635.59,192.62016294177818
TSP,0.4,Proportional,UniformOrderBased,SinglePoint,Random,-1073,-2089,-1596.49,189.47937682614497
TSP,0.5,Proportional,UniformOrderBased,SinglePoint,Random,-1141,-2128,-1539.22,192.01039428934965
TSP,0.6,Proportional,UniformOrderBased,SinglePoint,Random,-988,-1969,-1421.69,187.42355721194653
TSP,0.7,Proportional,UniformOrderBased,SinglePoint,Random,-936,-1665,-1227.63,149.62557004777364
TSP,0.8,Proportional,UniformOrderBased,SinglePoint,Random,-925,-1812,-1229.07,164.22817675540347
TSP,0.9,Proportional,UniformOrderBased,SinglePoint,Random,-1055,-1638,-1337.33,111.90788555095145
TSP,1.0,Proportional,UniformOrderBased,SinglePoint,Random,-1763,-2458,-2165.94,113.1161751957212
TSP,0.0,Proportional,UniformOrderBased,SinglePoint,Elitism,-1250,-2195,-1717.39,196.28514071280705
TSP,0.1,Proportional,UniformOrderBased,SinglePoint,Elitism,-507,-803,-659.68,63.346550454981006
TSP,0.2,Proportional,UniformOrderBased,SinglePoint,Elitism,-530,-843,-680.54,64.81074546147983
TSP,0.3,Proportional,UniformOrderBased,SinglePoint,Elitism,-550,-836,-685.8,60.00454528238219
TSP,0.4,Proportional,UniformOrderBased,SinglePoint,Elitism,-602,-944,-707.17,62.21826277084745
TSP,0.5,Proportional,UniformOrderBased,SinglePoint,Elitism,-529,-885,-728.1,66.2124679278073
TSP,0.6,Proportional,UniformOrderBased,SinglePoint,Elitism,-638,-941,-769.05,63.9995856994166
TSP,0.7,Proportional,UniformOrderBased,SinglePoint,Elitism,-657,-1019,-856.75,77.76971639320017
TSP,0.8,Proportional,UniformOrderBased,SinglePoint,Elitism,-699,-1025,-848.95,76.97951649364887
TSP,0.9,Proportional,UniformOrderBased,SinglePoint,Elitism,-794,-1248,-1020.83,82.54255774074268
TSP,1.0,Proportional,UniformOrderBased,SinglePoint,Elitism,-1661,-2430,-2170.56,124.55653213288213
TSP,0.0,Proportional,UniformOrderBased,SinglePoint,DeterministCrowding,-491,-863,-655.85,61.014715065674565
TSP,0.1,Proportional,UniformOrderBased,SinglePoint,DeterministCrowding,-514,-818,-664.58,67.45940492719538
TSP,0.2,Proportional,UniformOrderBased,SinglePoint,DeterministCrowding,-511,-853,-673.34,68.75696034555044
TSP,0.3,Proportional,UniformOrderBased,SinglePoint,DeterministCrowding,-507,-871,-678.79,63.574071170977604
TSP,0.4,Proportional,UniformOrderBased,SinglePoint,DeterministCrowding,-561,-824,-688.86,57.116754427782716
TSP,0.5,Proportional,UniformOrderBased,SinglePoint,DeterministCrowding,-554,-891,-732.04,70.71680896863963
TSP,0.6,Proportional,UniformOrderBased,SinglePoint,DeterministCrowding,-603,-906,-769.67,60.346316198984994
TSP,0.7,Proportional,UniformOrderBased,SinglePoint,DeterministCrowding,-687,-1007,-849.94,70.720936851055
TSP,0.8,Proportional,UniformOrderBased,SinglePoint,DeterministCrowding,-659,-1003,-835.43,74.97868451308766
TSP,0.9,Proportional,UniformOrderBased,SinglePoint,DeterministCrowding,-800,-1156,-993.21,78.78666951286425
TSP,1.0,Proportional,UniformOrderBased,SinglePoint,DeterministCrowding,-1900,-2430,-2183.13,107.60427453865343
TSP,0.0,Proportional,UniformOrderBased,SinglePoint,RestrictedTournament,-560,-841,-676.4,61.062974613810525
TSP,0.1,Proportional,UniformOrderBased,SinglePoint,RestrictedTournament,-528,-824,-683.28,65.44904410102086
TSP,0.2,Proportional,UniformOrderBased,SinglePoint,RestrictedTournament,-529,-903,-695.53,71.04934336022531
TSP,0.3,Proportional,UniformOrderBased,SinglePoint,RestrictedTournament,-522,-898,-705.62,71.23170046766504
TSP,0.4,Proportional,UniformOrderBased,SinglePoint,RestrictedTournament,-544,-902,-731.82,69.71143697015896
TSP,0.5,Proportional,UniformOrderBased,SinglePoint,RestrictedTournament,-611,-961,-765.26,62.368831246954684
TSP,0.6,Proportional,UniformOrderBased,SinglePoint,RestrictedTournament,-634,-1035,-808.78,81.61137027140126
TSP,0.7,Proportional,UniformOrderBased,SinglePoint,RestrictedTournament,-646,-1105,-878.38,83.91154313148502
TSP,0.8,Proportional,UniformOrderBased,SinglePoint,RestrictedTournament,-728,-1045,-891.13,74.40425411428456
TSP,0.9,Proportional,UniformOrderBased,SinglePoint,RestrictedTournament,-925,-1362,-1126.4,87.91972923001292
TSP,1.0,Proportional,UniformOrderBased,SinglePoint,RestrictedTournament,-1868,-2480,-2160.28,118.52494772124236
TSP,0.0,Proportional,OrderBased,SinglePoint,Random,-1118,-1986,-1543.92,182.23088252394143
TSP,0.1,Proportional,OrderBased,SinglePoint,Random,-1110,-1940,-1493.57,190.88207026191523
TSP,0.2,Proportional,OrderBased,SinglePoint,Random,-1010,-2015,-1494.3,197.2770957948553
TSP,0.3,Proportional,OrderBased,SinglePoint,Random,-1008,-1994,-1467.3,181.30182992830916
TSP,0.4,Proportional,OrderBased,SinglePoint,Random,-1027,-1858,-1473.41,168.2067087505337
TSP,0.5,Proportional,OrderBased,SinglePoint,Random,-922,-1812,-1349.08,168.72371055975063
TSP,0.6,Proportional,OrderBased,SinglePoint,Random,-861,-1590,-1211.29,166.07879929647123
TSP,0.7,Proportional,OrderBased,SinglePoint,Random,-788,-1514,-1112.63,112.52184120194065
TSP,0.8,Proportional,OrderBased,SinglePoint,Random,-858,-1394,-1111.97,108.72135220021146
TSP,0.9,Proportional,OrderBased,SinglePoint,Random,-1086,-1599,-1331.15,104.30175482994551
TSP,1.0,Proportional,OrderBased,SinglePoint,Random,-1846,-2376,-2165.47,112.04413407134699
TSP,0.0,Proportional,OrderBased,SinglePoint,Elitism,-1108,-2097,-1546.07,195.28023143134277
TSP,0.1,Proportional,OrderBased,SinglePoint,Elitism,-529,-802,-665.46,63.915888541745296
TSP,0.2,Proportional,OrderBased,SinglePoint,Elitism,-501,-810,-678.91,60.347159808641344
TSP,0.3,Proportional,OrderBased,SinglePoint,Elitism,-528,-891,-682.45,75.35255520390517
TSP,0.4,Proportional,OrderBased,SinglePoint,Elitism,-543,-864,-701.09,63.33908985003102
TSP,0.5,Proportional,OrderBased,SinglePoint,Elitism,-581,-907,-732.31,68.00975791544307
TSP,0.6,Proportional,OrderBased,SinglePoint,Elitism,-615,-980,-780.87,77.28272312056099
TSP,0.7,Proportional,OrderBased,SinglePoint,Elitism,-712,-1047,-859,67.62343745277441
TSP,0.8,Proportional,OrderBased,SinglePoint,Elitism,-707,-1040,-840.05,67.93734115515798
TSP,0.9,Proportional,OrderBased,SinglePoint,Elitism,-730,-1253,-1032.47,99.24344672154287
TSP,1.0,Proportional,OrderBased,SinglePoint,Elitism,-1766,-2426,-2176.96,116.48626051551697
TSP,0.0,Proportional,OrderBased,SinglePoint,DeterministCrowding,-505,-764,-648.06,55.14770249891731
TSP,0.1,Proportional,OrderBased,SinglePoint,DeterministCrowding,-553,-825,-673.9,63.425690235252326
TSP,0.2,Proportional,OrderBased,SinglePoint,DeterministCrowding,-524,-876,-673.74,57.88836696870132
TSP,0.3,Proportional,OrderBased,SinglePoint,DeterministCrowding,-542,-823,-688.69,54.045565325132195
TSP,0.4,Proportional,OrderBased,SinglePoint,DeterministCrowding,-557,-867,-701.58,63.363817225079906
TSP,0.5,Proportional,OrderBased,SinglePoint,DeterministCrowding,-562,-958,-733.72,66.96766595027994
TSP,0.6,Proportional,OrderBased,SinglePoint,DeterministCrowding,-622,-917,-761.39,63.40823242603392
TSP,0.7,Proportional,OrderBased,SinglePoint,DeterministCrowding,-666,-996,-837.68,80.25110591138292
TSP,0.8,Proportional,OrderBased,SinglePoint,DeterministCrowding,-573,-1021,-829.35,81.15559005995704
TSP,0.9,Proportional,OrderBased,SinglePoint,DeterministCrowding,-780,-1154,-994.74,90.0618889341315
TSP,1.0,Proportional,OrderBased,SinglePoint,DeterministCrowding,-1907,-2478,-2170.01,113.91096070921783
TSP,0.0,Proportional,OrderBased,SinglePoint,RestrictedTournament,-489,-805,-654.53,63.025320388721624
TSP,0.1,Proportional,OrderBased,SinglePoint,RestrictedTournament,-471,-810,-665.96,65.09385919616768
TSP,0.2,Proportional,OrderBased,SinglePoint,RestrictedTournament,-491,-848,-689.29,65.61600799386157
TSP,0.3,Proportional,OrderBased,SinglePoint,RestrictedTournament,-519,-882,-680.53,65.52884398445767
TSP,0.4,Proportional,OrderBased,SinglePoint,RestrictedTournament,-494,-946,-707,68.87787464898736
TSP,0.5,Proportional,OrderBased,SinglePoint,RestrictedTournament,-577,-913,-740.43,66.02192090816534
TSP,0.6,Proportional,OrderBased,SinglePoint,RestrictedTournament,-603,-977,-786.53,74.0952778658681
TSP,0.7,Proportional,OrderBased,SinglePoint,RestrictedTournament,-697,-1091,-857.79,77.9684337835939
TSP,0.8,Proportional,OrderBased,SinglePoint,RestrictedTournament,-699,-1035,-868.31,75.98493936367265
TSP,0.9,Proportional,OrderBased,SinglePoint,RestrictedTournament,-754,-1399,-1121.91,109.21132281179928
TSP,1.0,Proportional,OrderBased,SinglePoint,RestrictedTournament,-1923,-2469,-2187.3,118.50589210940723
TSP,0.0,NegativeAssortative,UniformOrderBased,SinglePoint,Random,-1877,-2529,-2199.49,127.1956653063589
TSP,0.1,NegativeAssortative,UniformOrderBased,SinglePoint,Random,-1737,-2477,-2200.48,129.34172731273702
TSP,0.2,NegativeAssortative,UniformOrderBased,SinglePoint,Random,-1928,-2466,-2199.32,122.68007831820786
TSP,0.3,NegativeAssortative,UniformOrderBased,SinglePoint,Random,-1897,-2595,-2210.52,144.5893858658045
TSP,0.4,NegativeAssortative,UniformOrderBased,SinglePoint,Random,-1848,-2490,-2223.28,137.1889561771271
TSP,0.5,NegativeAssortative,UniformOrderBased,SinglePoint,Random,-1758,-2585,-2216.55,139.70469396248473
TSP,0.6,NegativeAssortative,UniformOrderBased,SinglePoint,Random,-1899,-2553,-2228.13,139.89625701666478
TSP,0.7,NegativeAssortative,UniformOrderBased,SinglePoint,Random,-1801,-2664,-2212.03,161.6111091666059
TSP,0.8,NegativeAssortative,UniformOrderBased,SinglePoint,Random,-1629,-2584,-2197.08,160.44620105924426
TSP,0.9,NegativeAssortative,UniformOrderBased,SinglePoint,Random,-1698,-2559,-2217.49,150.81579472785316
TSP,1.0,NegativeAssortative,UniformOrderBased,SinglePoint,Random,-1925,-2422,-2177.93,115.03045314835177
TSP,0.0,NegativeAssortative,UniformOrderBased,SinglePoint,Elitism,-1862,-2652,-2216.33,132.29909907539664
TSP,0.1,NegativeAssortative,UniformOrderBased,SinglePoint,Elitism,-1247,-1807,-1495.48,95.56926516639355
TSP,0.2,NegativeAssortative,UniformOrderBased,SinglePoint,Elitism,-1092,-1601,-1337.49,106.46500776681454
TSP,0.3,NegativeAssortative,UniformOrderBased,SinglePoint,Elitism,-1123,-1627,-1345.93,87.28257315041517
TSP,0.4,NegativeAssortative,UniformOrderBased,SinglePoint,Elitism,-837,-1581,-1210.96,130.6037201505827
TSP,0.5,NegativeAssortative,UniformOrderBased,SinglePoint,Elitism,-720,-1488,-1048.5,159.1532835877654
TSP,0.6,NegativeAssortative,UniformOrderBased,SinglePoint,Elitism,-651,-1391,-942.9,156.30858497655763
TSP,0.7,NegativeAssortative,UniformOrderBased,SinglePoint,Elitism,-613,-1573,-988.53,215.13141180086728
TSP,0.8,NegativeAssortative,UniformOrderBased,SinglePoint,Elitism,-698,-1550,-1013.29,209.84724097651258
TSP,0.9,NegativeAssortative,UniformOrderBased,SinglePoint,Elitism,-790,-1238,-1015.74,109.6739538888617
TSP,1.0,NegativeAssortative,UniformOrderBased,SinglePoint,Elitism,-1770,-2408,-2159.81,117.52512690716591
TSP,0.0,NegativeAssortative,UniformOrderBased,SinglePoint,DeterministCrowding,-559,-1460,-770.96,116.70717218921912
TSP,0.1,NegativeAssortative,UniformOrderBased,SinglePoint,DeterministCrowding,-621,-1355,-812.94,132.4431511359809
TSP,0.2,NegativeAssortative,UniformOrderBased,SinglePoint,DeterministCrowding,-619,-1250,-797.71,110.28753008808064
TSP,0.3,NegativeAssortative,UniformOrderBased,SinglePoint,DeterministCrowding,-605,-1129,-796.81,110.95004745516349
TSP,0.4,NegativeAssortative,UniformOrderBased,SinglePoint,DeterministCrowding,-608,-1090,-803.24,95.37148208956174
TSP,0.5,NegativeAssortative,UniformOrderBased,SinglePoint,DeterministCrowding,-619,-1167,-832.2,105.35404476086691
TSP,0.6,NegativeAssortative,UniformOrderBased,SinglePoint,DeterministCrowding,-618,-1123,-846.46,92.64196531471976
TSP,0.7,NegativeAssortative,UniformOrderBased,SinglePoint,DeterministCrowding,-668,-1162,-910.35,96.43811801388809
TSP,0.8,NegativeAssortative,UniformOrderBased,SinglePoint,DeterministCrowding,-670,-1144,-895.79,108.88547361166394
TSP,0.9,NegativeAssortative,UniformOrderBased,SinglePoint,DeterministCrowding,-800,-1327,-1002.1,100.45658391825422
TSP,1.0,NegativeAssortative,UniformOrderBased,SinglePoint,DeterministCrowding,-1885,-2492,-2176.92,117.04515920331474
TSP,0.0,NegativeAssortative,UniformOrderBased,SinglePoint,RestrictedTournament,-572,-1437,-1017.84,199.84790782649256
TSP,0.1,NegativeAssortative,UniformOrderBased,SinglePoint,RestrictedTournament,-577,-1432,-1037.77,198.5671835012935
TSP,0.2,NegativeAssortative,UniformOrderBased,SinglePoint,RestrictedTournament,-608,-1522,-1091.51,208.8114753125944
TSP,0.3,NegativeAssortative,UniformOrderBased,SinglePoint,RestrictedTournament,-714,-1448,-1117.18,166.98626206119985
TSP,0.4,NegativeAssortative,UniformOrderBased,SinglePoint,RestrictedTournament,-649,-1475,-1140.63,193.39203158038305
TSP,0.5,NegativeAssortative,UniformOrderBased,SinglePoint,RestrictedTournament,-827,-1505,-1214.94,148.16717421598995
TSP,0.6,NegativeAssortative,UniformOrderBased,SinglePoint,RestrictedTournament,-798,-1562,-1266.95,158.90015764941865
TSP,0.7,NegativeAssortative,UniformOrderBased,SinglePoint,RestrictedTournament,-933,-1614,-1385.22,112.69370125712574
TSP,0.8,NegativeAssortative,UniformOrderBased,SinglePoint,RestrictedTournament,-914,-1596,-1358.39,115.13399264607418
TSP,0.9,NegativeAssortative,UniformOrderBased,SinglePoint,RestrictedTournament,-1060,-1717,-1428.62,122.80277198858667
TSP,1.0,NegativeAssortative,UniformOrderBased,SinglePoint,RestrictedTournament,-1805,-2414,-2175.66,119.21402703719157
TSP,0.0,NegativeAssortative,OrderBased,SinglePoint,Random,-1793,-2601,-2197.62,152.1961639570207
TSP,0.1,NegativeAssortative,OrderBased,SinglePoint,Random,-1823,-2558,-2193.99,133.38336144778745
TSP,0.2,NegativeAssortative,OrderBased,SinglePoint,Random,-1798,-2481,-2197.37,134.2998796602874
TSP,0.3,NegativeAssortative,OrderBased,SinglePoint,Random,-1887,-2532,-2199.79,123.73222104711661
TSP,0.4,NegativeAssortative,OrderBased,SinglePoint,Random,-1927,-2539,-2236.71,143.05295304095395
TSP,0.5,NegativeAssortative,OrderBased,SinglePoint,Random,-1810,-2541,-2228.27,140.42689999577803
TSP,0.6,NegativeAssortative,OrderBased,SinglePoint,Random,-1901,-2549,-2230.33,154.158127855259
TSP,0.7,NegativeAssortative,OrderBased,SinglePoint,Random,-1781,-2558,-2211.24,143.57907897459128
TSP,0.8,NegativeAssortative,OrderBased,SinglePoint,Random,-1900,-2609,-2245.09,139.12628483256904
TSP,0.9,NegativeAssortative,OrderBased,SinglePoint,Random,-1843,-2634,-2270.14,167.11968855592778
TSP,1.0,NegativeAssortative,OrderBased,SinglePoint,Random,-1874,-2449,-2176.59,121.8737627235823
TSP,0.0,NegativeAssortative,OrderBased,SinglePoint,Elitism,-1945,-2528,-2203.56,116.62738039836897
TSP,0.1,NegativeAssortative,OrderBased,SinglePoint,Elitism,-917,-1401,-1168.62,103.00473461708134
TSP,0.2,NegativeAssortative,OrderBased,SinglePoint,Elitism,-872,-1292,-1075.33,89.57769101329151
TSP,0.3,NegativeAssortative,OrderBased,SinglePoint,Elitism,-784,-1337,-1067.82,96.15112053324174
TSP,0.4,NegativeAssortative,OrderBased,SinglePoint,Elitism,-781,-1226,-1025.47,93.5659930236678
TSP,0.5,NegativeAssortative,OrderBased,SinglePoint,Elitism,-744,-1156,-951.55,75.60414918334425
TSP,0.6,NegativeAssortative,OrderBased,SinglePoint,Elitism,-658,-1069,-842.14,86.1586532819167
TSP,0.7,NegativeAssortative,OrderBased,SinglePoint,Elitism,-653,-1028,-842.16,73.30615474318867
TSP,0.8,NegativeAssortative,OrderBased,SinglePoint,Elitism,-671,-1087,-855.88,79.21550710344891
TSP,0.9,NegativeAssortative,OrderBased,SinglePoint,Elitism,-783,-1237,-1005.5,91.76457581080716
TSP,1.0,NegativeAssortative,OrderBased,SinglePoint,Elitism,-1791,-2420,-2165.53,117.58920576792461
TSP,0.0,NegativeAssortative,OrderBased,SinglePoint,DeterministCrowding,-565,-984,-762.56,88.90073001938622
